0,0.5890523674216966,0.5906036696029209
1,0.5330349108410852,0.5366607023548984
2,0.48347699782621917,0.4905431140982057
3,0.44201705225705745,0.44738570682593093
4,0.4052080269059037,0.4123729063544185
5,0.37363541455869026,0.3806767763650083
6,0.3471016034427629,0.3547318214945809
7,0.32213924637044666,0.33107808708084846
8,0.3012571630873059,0.31294371160251905
9,0.2818930967835143,0.2951091178515045
10,0.2640345924828266,0.27915888799427063
11,0.24746558074837327,0.26346750590310436
12,0.2336570931223925,0.24999841568916778
13,0.22065190469133086,0.2375845975014109
14,0.20903333525236883,0.22429401177073185
15,0.19755711594476189,0.21220547563994246
16,0.18677596607160385,0.20165610749343696
17,0.17650319680558677,0.19346389758184068
18,0.16682784102617282,0.18403938564865255
19,0.15835875661767537,0.17584838135732367
20,0.15066805893532897,0.16977598416320425
21,0.1425334731803534,0.1630624450921861
22,0.13438993566387952,0.15681860558802344
23,0.1286664353274741,0.15185747000842775
24,0.12284708666936967,0.14598038873430383
25,0.11627733338690549,0.14037308201859597
26,0.11083206051685182,0.13637968234035744
27,0.10591324902848218,0.13160879232558487
28,0.10156419732621687,0.1274081860572347
29,0.09637914897031877,0.12421759821565267
30,0.09244243072475157,0.12017842812266732
31,0.08907590731746504,0.11702906231302343
32,0.08514404626194504,0.1159905432522166
33,0.08092168477771731,0.11272446539497238
34,0.07697669173873932,0.11004529117422453
35,0.0735100712834073,0.10543401722621956
36,0.07068613440075672,0.10402066518882883
37,0.06754907279570281,0.10196886377152285
38,0.06449241102891921,0.0988271432596078
39,0.06221577329911636,0.09713695089911951
40,0.05971999217486175,0.09564757931651847
41,0.056978991941741323,0.09353529183115855
42,0.05432328468666456,0.09234520923314841
43,0.05253785717909706,0.0921230886913795
44,0.0504483077796563,0.09082611054766432
45,0.04852669309013924,0.08967495827891939
46,0.04617190181026076,0.08666150157891607
47,0.04482554557526897,0.08668591620193533
48,0.04277759533487882,0.0852346159836461
49,0.04108798161225776,0.08405672522554675
50,0.03971476054717345,0.08349299328604351
51,0.03823900002210765,0.08346856021210103
52,0.036738240910613146,0.08198032026747143
53,0.03548445987390063,0.08147131207787345
54,0.034469646667748474,0.0817195484988533
55,0.0332873487759806,0.08233917668850232
56,0.03150815192764503,0.07950062251388494
57,0.030114210838292597,0.07992631469875593
58,0.02898196899877811,0.0784285157489266
59,0.028159600230854506,0.07701145136956634
60,0.027238406451917867,0.07501891934449051
61,0.026297975682983993,0.07410070042581057
62,0.025282833202900153,0.07186842484238269
63,0.024079834216100708,0.07192379979634327
64,0.02322396866914436,0.0711610173044327
65,0.022469053043048068,0.07017073743163699
66,0.021769349276139674,0.07057943965092923
67,0.020832044516116643,0.07009030831734651
68,0.02025161533434197,0.07047637036294072
69,0.01969387627023038,0.07110016997704277
70,0.018952153986361624,0.07022315621483227
71,0.018346065472796814,0.06954479619820263
72,0.017769562807362298,0.0697234336576879
73,0.017208833539013712,0.06820223653577837
74,0.01635141355166694,0.06574918400665254
75,0.015764750853016735,0.06444071996315731
76,0.015237435813384725,0.06510472106604658
77,0.014708083234572745,0.06369898003044325
78,0.014205126409364879,0.06312962876284371
79,0.013687039542269039,0.06081842892428251
80,0.01322658468973246,0.06116377771386836
81,0.012795054335546431,0.06136726658815868
82,0.012132680744491668,0.060906450505893994
83,0.011665428990256807,0.06183495037266193
84,0.011308314862444975,0.0617011891596173
85,0.01098775078006479,0.062278286319240005
86,0.010401467719997387,0.06006141426204383
87,0.010049141555831006,0.06047401061360457
88,0.009634553140432005,0.05994345644023995
89,0.00930818358244013,0.05923539940343173
90,0.009127710814300858,0.05931528298959884
91,0.008794072718227994,0.05831441241380792
92,0.008391141801217408,0.05625125363538915
93,0.008066037145954497,0.0560291110188269
94,0.007760444071667991,0.05694039293373356
95,0.007322532988068268,0.054919278133886626
96,0.0070277289232087625,0.05298210404219571
97,0.006755924686648773,0.05284092469679216
98,0.0065660107390061295,0.053599661836404154
99,0.006319696416465726,0.052447954705136864
100,0.006135601642840987,0.0526783486572992
101,0.005935085601820694,0.05244184622765779
102,0.005737427821837503,0.051852384192140825
103,0.005526698832062007,0.0506425595393889
104,0.005334326297536324,0.04995161347447416
105,0.005139621528509816,0.0493944705976475
106,0.0049368508498787945,0.04886676147575535
107,0.004793533882316859,0.048796227096568674
108,0.004539942131709847,0.04931485923147641
109,0.004399780805480341,0.04947499347600579
110,0.004275064730603135,0.04867843535983622
111,0.004112720920967028,0.048401322806831085
112,0.003954807699669324,0.048682664655943494
113,0.0038624285287390155,0.04983460618433811
114,0.003753789202682674,0.04967475937177383
115,0.003620069938656526,0.04869951357799834
116,0.003510568324785665,0.049245069746238816
117,0.0034080616477432384,0.04930863865017495
118,0.003323636434909464,0.04909626681298748
119,0.0032221384384522717,0.04841669997017442
120,0.0030633007066586206,0.048639706509831404
121,0.002979271579151229,0.04812176161825683
122,0.0028726783464442934,0.04826027263289017
123,0.0027840248925325452,0.04746263084467989
124,0.0027123369636765644,0.047210780916538436
125,0.0026397253801778158,0.0471673122228229
126,0.0025298102731904915,0.04651977789772581
127,0.002425019743836599,0.046563934082719964
128,0.002316211990307137,0.04675214757196836
129,0.002240501961355006,0.045619473107718425
130,0.002186098102086151,0.04672664349510031
131,0.002112089099853947,0.04608988935459471
132,0.0020421341119839093,0.046302706451200486
133,0.0019576513397735183,0.046541949731266435
134,0.001908285211564951,0.04653951151652712
135,0.0018322257742720356,0.04614518189447124
136,0.001791016385435166,0.04731398067473722
137,0.0016927428733985,0.04800430575202552
138,0.0016464933100896985,0.047479567888307435
139,0.0016071478959675182,0.04744273526662112
140,0.0015325094295777632,0.04718245654796929
141,0.0014931610019628088,0.04646484912484006
142,0.0014428563517439332,0.04633141905280332
143,0.0013961723200423292,0.044700352165947296
144,0.0013458881434609824,0.04354700721113684
145,0.0013082998137357413,0.04379331610703309
146,0.0012601707848246143,0.04447445156545856
147,0.0012268579970824618,0.04530473280189075
148,0.00117539883477403,0.04572259058559782
149,0.0011352585703238464,0.04655610464598311
150,0.0011012908543957044,0.04649388458532057
151,0.0010649883900200553,0.045928803738143016
152,0.001031121611555244,0.04491643683527666
153,0.001000038485791407,0.044417466379634764
154,0.0009725264430221304,0.044111443259763516
155,0.0009435438520672216,0.043631867178748424
156,0.0009135797006545096,0.043207346347763964
157,0.0008865589357296703,0.04184646901726289
158,0.0008592503501839151,0.042771286295641454
159,0.0008231600719279884,0.04303025872634378
160,0.0007949833226047677,0.0436467521073484
161,0.000771921594730387,0.0422027019679984
162,0.000741406189389853,0.042640777577755314
163,0.000713608797164018,0.043703370506660046
164,0.0006900493211663746,0.04284875442859449
165,0.0006640205001882883,0.04188994918519473
166,0.0006433160419785512,0.041136217331762974
167,0.000625357302746663,0.040354017667040734
168,0.0006090286002207458,0.04035015203901011
169,0.0005859107409656807,0.040345578660819344
170,0.0005652105766114463,0.04083862370236833
171,0.0005484262254104831,0.040213751283742695
172,0.0005313021715596803,0.0398823204929609
173,0.0005107454446283583,0.03949704749282389
174,0.0004963110707061235,0.0405681939849843
175,0.00047606413102020163,0.04140057955025601
176,0.00045820820031196253,0.04100460941174982
177,0.00044487741370256975,0.041161994982573044
178,0.00043118943585183206,0.04029907943333636
179,0.00041896764975245606,0.040810248280553914
